username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
fuel57395347,2017-10-01 17:59,0,0,"■価格差情報■取引所価格差2546円です。 http:// bitcoinarbit.php.xdomain.jp/index.php #アービトラージ #副業 #bitcoin #裁定取引 #マイニング",,,# # #bitcoin # #,"914641023770386432",https://twitter.com/fuel57395347/status/914641023770386432
Crypto_Newz,2017-10-01 17:59,0,0,"#Sweden Poised to Become Leading #Scandinavian #Cashless Society through #Bitcoin . #crypto #BTC #Bitcoinnews http:// bit.ly/2fIpNyz pic.twitter.com/Lao4C2fgdO",,,#Sweden #Scandinavian #Cashless #Bitcoin #crypto #BTC #Bitcoinnews,"914640890408443904",https://twitter.com/Crypto_Newz/status/914640890408443904
bitcoinagile,2017-10-01 17:59,0,0,"The power struggle over trust-based technology - #bitcoin FYI http:// bit.ly/2yQTlig",,,#bitcoin,"914640871441780736",https://twitter.com/bitcoinagile/status/914640871441780736
PhilCrypto77,2017-10-01 17:58,0,2,"Extremely bias. The whole #Bitcoin as a novelty theme won't play out the way they want imo.",,,#Bitcoin,"914640725144473601",https://twitter.com/PhilCrypto77/status/914640725144473601
Crypto_Newz,2017-10-01 17:58,3,1,"Chinese money dominates #Bitcoin , now its companies are gunning for #BlockChain tech http:// bit.ly/2fIg1Nc pic.twitter.com/7BQFlfKlCC",,,#Bitcoin #BlockChain,"914640651660283904",https://twitter.com/Crypto_Newz/status/914640651660283904
SportsbookBTC,2017-10-01 17:58,1,0,"#Bitcoin course on Bitcoin, Blockchain and Decentralized technology http:// dlvr.it/PrlLMW via → http:// goo.gl/nnFPIZ",,,#Bitcoin,"914640623281385472",https://twitter.com/SportsbookBTC/status/914640623281385472
BAutotradings,2017-10-01 17:57,0,0,"http:// youtu.be/KVYMRKrDekM #Bitcoin2014 - Feat. Presentation: Removing Impediments to Bitcoin's Success #bitcoin packages #seo",,,#Bitcoin2014 #bitcoin #seo,"914640569703559168",https://twitter.com/BAutotradings/status/914640569703559168
KenKlmc2,2017-10-01 17:57,0,2,"time to exit their system and buy #Bitcoin",,,#Bitcoin,"914640487864188928",https://twitter.com/KenKlmc2/status/914640487864188928
StatXbt,2017-10-01 17:57,1,1,"Optimal tx fee: 135 satoshi per byte. BTC = $4394 / €3720 / £3280 / ¥13973 @Block 487869. Market Cap: 72.64B USD. #Bitcoin #Fintech",,@Block,#Bitcoin #Fintech,"914640418112888833",https://twitter.com/StatXbt/status/914640418112888833
randomoracle,2017-10-01 17:57,0,0,"This can't be competitive (or efficient) in the current day & age of ASIC mining… #Bitcoin https://www. theregister.co.uk/AMP/2017/09/25 /showtime_hit_with_coinmining_script/ …",,,#Bitcoin,"914640361577865216",https://twitter.com/randomoracle/status/914640361577865216
Sportwartrader,2017-10-01 17:57,0,0,"$ BTC wow..no doubt it is going to the top and might create a new high at 6000? #Bitcoin https://www. coinigy.com/s/i/59d1805a5c 3a3/ …",,,#Bitcoin,"914640355672371202",https://twitter.com/Sportwartrader/status/914640355672371202
zeeshan_r45,2017-10-01 17:56,0,0,"Free Bitcoins Faucet - Earn $100 free btc in 5 minutes https:// goo.gl/0lr5uj #bitcoin #freebtc #getbtc",,,#bitcoin #freebtc #getbtc,"914640221609889793",https://twitter.com/zeeshan_r45/status/914640221609889793
