username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
ivanmilan93,2017-06-25 19:08,5,3,"#ico #Presale #Fincoin @ftbankofficial #bitcoin #waves #xrp #litecoin #ethereum #Zcash #Blockchain #fintech #future pic.twitter.com/qIYKgGJYfP",,@ftbankofficial,#ico #Presale #Fincoin #bitcoin #waves #xrp #litecoin #ethereum #Zcash #Blockchain #fintech #future,"879144207851675648",https://twitter.com/ivanmilan93/status/879144207851675648
SportsbookBTC,2017-06-26 17:59,0,0,"Nats fan's obituary takes 1 last zing at bullpen http:// dlvr.it/PQJjnZ Place your #bitcoin bets via → http:// bit.do/CloudBet pic.twitter.com/waOb3WbUqZ",,,#bitcoin,"879489402581295104",https://twitter.com/SportsbookBTC/status/879489402581295104
BogdanSTRB,2017-06-26 17:59,0,0,"#bitcoin #miner NEW BTC Mining Antminer S9 13.5th/s & APW3+-12-1600 PSU Bitcoin Miner Miners $1300.00 http:// ift.tt/2tg3nKf pic.twitter.com/GLuqLBuKwr",,,#bitcoin #miner,"879489328006692864",https://twitter.com/BogdanSTRB/status/879489328006692864
CogitoErgoCode,2017-06-26 17:59,0,1,"The latest #Bitcoin Price Index is 2,494.63 #USD http://www. coindesk.com/price/ pic.twitter.com/2VMOre34I4",,,#Bitcoin #USD,"879489264148291584",https://twitter.com/CogitoErgoCode/status/879489264148291584
hq83bnn9,2017-06-26 17:59,0,0,"#Bitcoin is ready. Proceed. https:// twitter.com/Reuters/status /878928959152455680 …",,,#Bitcoin,"879489242740789249",https://twitter.com/hq83bnn9/status/879489242740789249
alt_bit_coins,2017-06-26 17:59,0,0,"Re: What's your way of spreading Bitcoin knowledge? http:// dlvr.it/PQJdB0 #Bitcoin_Discussion #bitcoin #blockchain",,,#Bitcoin_Discussion #bitcoin #blockchain,"879489239318179841",https://twitter.com/alt_bit_coins/status/879489239318179841
anthony2006440,2017-06-26 17:58,1,3,"Guarantee on august 1st we will all be rejoicing when #Bitcoin breaks $4k",,,#Bitcoin,"879489127577735168",https://twitter.com/anthony2006440/status/879489127577735168
DigFinNews,2017-06-26 17:58,0,0,"The Last 2 Weeks in Perspective…And what comes next for bitcoin http:// bit.ly/2sEjS16 25 Jun 17 08:26 1 #bitcoin pic.twitter.com/L2EfGK1jC7",,,#bitcoin,"879489120770195456",https://twitter.com/DigFinNews/status/879489120770195456
Bitcoin_Revo,2017-06-26 17:58,0,0,"What Is #bitcoin 's Elusive Intrinsic Value? https://www. forbes.com/sites/jasonblo omberg/2017/06/26/what-is-bitcoins-elusive-intrinsic-value/ …",,,#bitcoin,"879488970807140352",https://twitter.com/Bitcoin_Revo/status/879488970807140352
cryptinsight,2017-06-26 17:57,0,0,"LTC/BTC C&H Potential — Litecoin / #bitcoin (BTCE:LTCBTC) / 2017-06-26 — Polaroid http:// bit.ly/2tdb1V0",,,#bitcoin,"879488790016000002",https://twitter.com/cryptinsight/status/879488790016000002
openomroep,2017-06-26 17:57,0,0,"#news #Bitcoin #;-) #Bitcoin Price Analysis: Bear Run Shows No Decrease in Momentum: Over… https:// goo.gl/fb/uhNUkk",,,#news #Bitcoin # #Bitcoin,"879488774140571649",https://twitter.com/openomroep/status/879488774140571649
tradeobug,2017-06-26 17:57,0,1,"Markets Analyst Pits Bitcoin and Ethereum With Peak Amazon's 6000% Growth https://www. cryptocoinsnews.com/?p=109069 #bitcoin #markettrade",,,#bitcoin #markettrade,"879488743090135047",https://twitter.com/tradeobug/status/879488743090135047
alt_bit_coins,2017-06-26 17:58,0,0,"#bitcoin Price Analysis: Bear Run Shows No Decrease in Momentum https://www. ddddrffjj.com/analysis/bitco in-price-analysis-bear-run-shows-no-decrease-in-momentum … pic.twitter.com/HWthuZDXiv",,,#bitcoin,"879488988721164289",https://twitter.com/alt_bit_coins/status/879488988721164289
CriptoNoticias,2017-06-26 17:57,2,4,"Directivos del banco se muestran entusiasmados a la tecnología #blockchain , y conversan con las autoridades acerca de #bitcoin . https:// twitter.com/CriptoNoticias /status/879448823466254337 …",,,#blockchain #bitcoin,"879488716405968897",https://twitter.com/CriptoNoticias/status/879488716405968897
