username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
MPEx1,2012-06-28 17:58,0,0,"150`000 O.HASH.C10TH @0.00000001BTC = 0.00150000BTC (= 0.01 USD). #trade #bitcoin #btc #options",,@0,#trade #bitcoin #btc #options,"218493577133690880",https://twitter.com/MPEx1/status/218493577133690880
BTCtweetzer,2012-06-28 17:25,0,0,"They are eating through the walls! It's going to explode soon! Buy now! http:// q.gs/1SEcH #bitcoin",,,#bitcoin,"218485284650754049",https://twitter.com/BTCtweetzer/status/218485284650754049
AllBitCoinPools,2012-06-28 17:23,0,0,"PolMine: Odp: port 8639 http:// bit.ly/N8Y65U #bitcoin #mining",,,#bitcoin #mining,"218484880219176961",https://twitter.com/AllBitCoinPools/status/218484880219176961
bitcoinstatus,2012-06-28 17:15,3,0,"The technical issue keeping BitcoinTalk forum offline has not been resolved yet. Other community resources: http:// bit.ly/wBIJhd #bitcoin",,,#bitcoin,"218482753270841346",https://twitter.com/bitcoinstatus/status/218482753270841346
hackbo,2012-06-28 17:10,0,0,"RT @BitCoinReporter Someone please for the love of god help me out with MGTOX and DWOLLA http:// bit.ly/LTSXBp #bitcoin",,@BitCoinReporter,#bitcoin,"218481408891555841",https://twitter.com/hackbo/status/218481408891555841
MPEx1,2012-06-28 17:01,0,0,"5 O.BTCUSD.P025T @0.05006518BTC = 0.25032590BTC (= 1.64 USD). #trade #bitcoin #btc #options",,@0,#trade #bitcoin #btc #options,"218479148253978625",https://twitter.com/MPEx1/status/218479148253978625
MPEx1,2012-06-28 17:01,0,0,"13 O.BTCUSD.P045T @0.05108197BTC = 0.66406561BTC (= 4.35 USD). #trade #bitcoin #btc #options",,@0,#trade #bitcoin #btc #options,"218479143329873922",https://twitter.com/MPEx1/status/218479143329873922
BitcoinMiner1,2012-06-28 17:00,0,0,"Back to building the #bitcoin mining rig...",,,#bitcoin,"218479131640340483",https://twitter.com/BitcoinMiner1/status/218479131640340483
BitcoinWatch,2012-06-28 17:00,0,0,"Bitcoin prices @VirWoX : USD: 6.48/6.93, EUR: 5.14/5.52, GBP: 4.07/4.44, CHF: 6.55/7.16, SLL: 1716/1806 http:// bit.ly/Bitcoin #bitcoin",,@VirWoX,#bitcoin,"218478894284681217",https://twitter.com/BitcoinWatch/status/218478894284681217
bitcoinpoet,2012-06-28 16:53,0,0,"Towards a new free currency based on Bitcoin: Freicoin - P2P ...: An important experiment, that deserve... http:// bit.ly/N27nAT #bitcoin",,,#bitcoin,"218477278823329794",https://twitter.com/bitcoinpoet/status/218477278823329794
bitcoinpoet,2012-06-28 16:53,0,1,"Bitcoin Takes Porcfest 2012 - Free Keene: Bernanke's Bitcoin Exchange was actually the primary sponsor ... http:// bit.ly/N27nAJ #bitcoin",,,#bitcoin,"218477277636345856",https://twitter.com/bitcoinpoet/status/218477277636345856
BitcoinMiner1,2012-06-28 16:45,0,0,"#bitcoin #ifollowback",,,#bitcoin #ifollowback,"218475283131535360",https://twitter.com/BitcoinMiner1/status/218475283131535360
